transactionId,userId,amount,log_amount,hour,dow,is_night,cnt_60s,cnt_300s,cnt_3600s,cnt_86400s,sum_60s,sum_300s,sum_3600s,sum_86400s,is_new_device,is_new_payee,is_new_city,mean_amt_30d,std_amt_30d,z_amt_30d,ch_mobile,ch_ussd,ch_web,is_fraud
TXNuser_0241-264784384,user_0241,7127.27,8.87182384722114,0,5,1,0,0,0,2,0.0,0.0,0.0,29463.199999999997,0,0,0,20290.264705882357,26440.863599446104,-0.4978277149070918,False,True,False,0
TXNuser_0241-23176681,user_0241,2129.33,7.664032176280588,13,5,0,0,0,0,2,0.0,0.0,0.0,31307.07,0,0,0,19558.987222222226,25838.351470512334,-0.6745653739602382,False,True,False,1
TXNuser_0241-288249444,user_0241,3458.13,8.148772391347448,4,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18641.63684210527,25426.747467905403,-0.5971470342901883,True,False,False,1
TXNuser_0241-199318254,user_0241,3504.15,8.161988594558673,13,0,0,0,0,0,1,0.0,0.0,0.0,3458.13,0,1,0,17882.461500000005,24980.374084218547,-0.5755843147714734,False,True,False,0
TXNuser_0241-909449847,user_0241,3423.52,8.138716594889559,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,17197.780000000006,24549.1893716149,-0.5610881806112323,True,False,False,0
TXNuser_0241-742189349,user_0241,4622.96,8.439006759795767,10,2,0,0,0,0,1,0.0,0.0,0.0,3423.52,0,0,0,16571.67727272728,24136.8717277743,-0.4950400121229418,False,True,False,0
TXNuser_0241-654889511,user_0241,8625.38,9.062580229100925,0,3,1,0,0,0,2,0.0,0.0,0.0,8046.48,0,0,0,16052.167826086963,23713.17670317189,-0.3131924465056406,False,True,False,0
TXNuser_0241-518078304,user_0241,7442.19,8.91505479937522,11,3,0,0,0,0,1,0.0,0.0,0.0,8625.38,0,0,0,15742.718333333332,23241.43923508455,-0.35714347331825796,False,True,False,0
TXNuser_0241-400995752,user_0241,8796.49,9.082221732508536,7,4,0,0,0,0,1,0.0,0.0,0.0,7442.19,0,0,0,15410.6972,22812.57535814485,-0.2899368920939699,True,False,False,0
TXNuser_0241-753520878,user_0241,14860.53,9.606531273940679,9,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15156.304615384615,22389.27546744168,-0.01321054876540011,True,False,False,0
TXNuser_0241-106802676,user_0241,6014.14,8.702034903283387,14,5,0,0,0,0,1,0.0,0.0,0.0,14860.53,1,0,0,15145.35,21954.56465718602,-0.41591396334116026,False,True,False,1
TXNuser_0241-514050579,user_0241,2772.06,7.927706682597709,18,5,0,0,0,0,2,0.0,0.0,0.0,20874.670000000002,0,0,0,14819.235357142858,21613.161984572253,-0.5573999475755692,False,True,False,1
TXNuser_0241-645823173,user_0241,6501.6,8.779957375905056,21,5,0,0,0,0,3,0.0,0.0,0.0,23646.730000000003,0,0,0,14403.81551724138,21341.280098383373,-0.3702784219508924,True,False,False,0
TXNuser_0241-994745655,user_0241,47411.46,10.766640342337427,23,5,1,0,0,0,4,0.0,0.0,0.0,30148.33,1,0,0,14140.408333333333,21019.670692324515,1.5828531356971178,False,True,False,1
TXNuser_0241-274288586,user_0241,25616.92,10.151047385581927,22,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15213.66806451613,21512.96084026037,0.48358066621934864,True,False,False,0
TXNuser_0241-349529747,user_0241,8221.68,9.01465146897593,14,2,0,0,0,0,1,0.0,0.0,0.0,25616.92,0,0,0,15538.7696875,21242.888798889777,-0.34444890037189363,True,False,False,0
TXNuser_0241-50071518,user_0241,70794.77,11.16755453213425,14,2,0,0,0,1,2,0.0,0.0,8221.68,33838.6,1,0,0,15317.039696969698,20947.096639100204,2.6484687237979627,False,True,False,1
TXNuser_0241-432537697,user_0241,1559.79,7.352947382317592,8,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,16948.73764705882,22715.795535141977,-0.6774558092518346,True,False,False,1
TXNuser_0241-166467539,user_0241,2938.97,7.986154656199033,20,4,0,0,0,0,1,0.0,0.0,0.0,1559.79,0,0,0,16509.053428571428,22529.91249328897,-0.602314076124955,False,True,False,1
TXNuser_0241-950738088,user_0241,8139.92,9.00465847472309,11,5,0,0,0,0,1,0.0,0.0,0.0,2938.97,0,0,0,16132.106666666667,22320.604511610218,-0.3580631816001881,False,True,False,0
TXNuser_0241-894284435,user_0241,6127.47,8.72070040560729,11,5,0,0,0,1,2,0.0,0.0,8139.92,11078.89,0,0,0,15916.101621621621,22047.59825468771,-0.44397723092311814,False,True,False,0
TXNuser_0241-779985328,user_0241,10501.1,9.259330516148282,9,6,0,0,0,0,2,0.0,0.0,0.0,14267.39,0,0,0,15658.50605263158,21805.511947419807,-0.23651845758392487,False,True,False,0
TXNuser_0241-464575508,user_0241,7533.17,8.927203952372249,12,6,0,0,0,0,1,0.0,0.0,0.0,10501.1,0,0,0,15526.26487179487,21532.527300159763,-0.37121025137330554,True,False,False,0
TXNuser_0241-587487042,user_0241,5948.58,8.691075907812914,2,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15326.4375,21292.217273171373,-0.440435929226417,False,False,True,0
TXNuser_0241-453186478,user_0241,18497.42,9.825440602013762,3,2,1,0,0,0,1,0.0,0.0,0.0,5948.58,0,0,0,15097.709268292681,21075.329991744304,0.1613123368905285,False,True,False,0
TXNuser_0241-107686992,user_0241,3747.52,8.229116374396403,18,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13816.344500000001,18510.521574664992,-0.543951420244204,False,True,False,0
TXNuser_0241-900315516,user_0241,15552.35,9.652031328488391,19,3,0,0,0,1,1,0.0,0.0,3747.52,3747.52,0,0,0,13570.763414634148,18345.193828113483,0.10801666114473688,False,True,False,0
TXNuser_0241-400681631,user_0241,5240.03,8.564273322884238,0,4,1,0,0,0,2,0.0,0.0,0.0,19299.87,0,1,0,13617.944047619048,18122.67051912012,-0.4622891553857928,False,True,False,0
TXNuser_0241-836003162,user_0241,7733.7,8.953471977510352,20,4,0,0,0,0,1,0.0,0.0,0.0,5240.03,0,0,0,13427.885853658538,18362.79337829718,-0.31009366256816046,False,True,False,0
TXNuser_0241-826861477,user_0241,28593.78,10.260979462667084,0,5,1,0,0,0,2,0.0,0.0,0.0,12973.73,1,0,0,13292.310000000001,18158.74376805532,0.8426502513306119,False,True,False,1
TXNuser_0241-43198728,user_0241,7963.64,8.982767023582587,10,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13648.158139534884,18092.374721806245,-0.314194141285582,False,True,False,0
TXNuser_0241-306786701,user_0241,7028.51,8.857872281095236,23,6,1,0,0,0,1,0.0,0.0,0.0,7963.64,0,0,0,13518.964545454546,17901.28507292293,-0.36256919651382225,False,True,False,0
TXNuser_0241-844142134,user_0241,20405.07,9.923587684592984,19,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12653.354594594597,14721.604551993682,0.5265537039816507,True,False,False,0
TXNuser_0241-831334551,user_0241,3351.06,8.117330361203111,20,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11782.836363636363,14118.03439691407,-0.5972344397658775,True,False,False,0
TXNuser_0241-85429601,user_0241,9867.49,9.197102131868423,20,6,0,0,0,1,1,0.0,0.0,3351.06,3351.06,0,0,0,11534.84294117647,13977.480237442227,-0.11928852073852642,True,False,False,0
TXNuser_0241-869090142,user_0241,21262.91,9.964766548438426,0,0,1,0,0,0,2,0.0,0.0,0.0,13218.55,0,0,0,11487.204285714284,13773.278808220368,0.7097587909460772,False,True,False,0
TXNuser_0241-90089896,user_0241,10040.71,9.214502697468232,3,0,1,0,0,0,3,0.0,0.0,0.0,34481.46,0,0,0,11891.079714285712,13848.715663489922,-0.13361309158537618,False,False,True,0
TXNuser_0241-794926873,user_0241,13187.99,9.487137669618,14,0,0,0,0,0,4,0.0,0.0,0.0,44522.17,0,0,0,12117.11914285714,13748.902945261269,0.07788773121799865,False,True,False,0
TXNuser_0241-592385476,user_0241,5581.84,8.627452886472332,0,1,1,0,0,0,2,0.0,0.0,0.0,23228.699999999997,0,0,0,12146.865555555552,13552.241991183062,-0.48442357801953984,False,True,False,0
TXNuser_0241-274196482,user_0241,5890.1,8.681198016424295,4,1,1,0,0,0,2,0.0,0.0,0.0,18769.83,0,0,0,11969.432432432432,13406.205975967996,-0.4534715073996521,False,True,False,0
TXNuser_0241-302104246,user_0241,5204.11,8.557396114351215,6,1,0,0,0,0,3,0.0,0.0,0.0,24659.93,0,0,0,11809.449999999997,13260.523213921106,-0.49812061661832524,False,False,True,0
TXNuser_0241-544696877,user_0241,4627.02,8.439884409825405,18,1,0,0,0,0,3,0.0,0.0,0.0,16676.05,0,0,0,11640.082307692306,13127.558792058002,-0.5342244067446199,False,True,False,0
TXNuser_0241-294255679,user_0241,8537.26,9.052312518950762,5,2,0,0,0,0,2,0.0,0.0,0.0,9831.130000000001,0,0,0,11670.053846153845,13109.709198081844,-0.23896745525157964,True,False,False,0
TXNuser_0241-203699151,user_0241,6978.63,8.850751185755424,17,2,0,0,0,0,2,0.0,0.0,0.0,13164.28,0,0,0,11799.107948717949,13051.852992036716,-0.3693328412187182,False,True,False,0
TXNuser_0241-571464267,user_0241,2415.11,7.7899140878195805,18,2,0,0,0,0,2,0.0,0.0,0.0,15515.89,0,0,0,11678.596,12905.960668641927,-0.7177680327592987,True,False,False,0
TXNuser_0241-566022096,user_0241,77652.67,11.260014090821192,20,2,0,0,0,0,3,0.0,0.0,0.0,17931.0,0,1,0,11452.65731707317,12825.470949917204,5.161604820706735,False,True,False,1
TXNuser_0242-534040705,user_0242,9783.91,9.188596682036216,7,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,,,,False,True,False,0
TXNuser_0242-740614107,user_0242,4420.68,8.394274993353386,18,1,0,0,0,0,1,0.0,0.0,0.0,9783.91,0,1,0,9783.91,0.0,,False,True,False,0
TXNuser_0242-235375068,user_0242,5947.92,8.690964969459227,21,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,7102.295,3792.376302063127,-0.3043935801866491,False,True,False,0
TXNuser_0242-216955960,user_0242,9620.25,9.171729472848527,21,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,6717.503333333334,2763.1961364393464,1.0505033024572568,False,True,False,0
TXNuser_0242-25200753,user_0242,3746.46,8.228833556137266,10,5,0,0,0,0,1,0.0,0.0,0.0,9620.25,0,1,0,7443.1900000000005,2682.657850900856,-1.3780102441161521,False,True,False,1
TXNuser_0242-141060671,user_0242,5704.83,8.64924373812948,0,6,1,0,0,0,1,0.0,0.0,0.0,3746.46,0,1,0,6703.844,2851.4298864482007,-0.3503554496457889,False,True,False,0
TXNuser_0242-25398610,user_0242,7063.71,8.862867246859317,21,6,0,0,0,0,1,0.0,0.0,0.0,5704.83,0,0,0,6537.341666666667,2582.800820794485,0.20379749344024867,True,False,False,0
TXNuser_0242-942113923,user_0242,4396.97,8.38889834980904,4,0,1,0,0,0,1,0.0,0.0,0.0,7063.71,0,0,0,6612.537142857143,2366.1425536212187,-0.9363624940798135,True,False,False,0
TXNuser_0242-880993778,user_0242,9623.39,9.172055780524225,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6335.59125,2326.4604951448546,1.413219247376598,False,True,False,0
TXNuser_0242-394697523,user_0242,10755.63,9.283277587633322,3,2,1,0,0,0,1,0.0,0.0,0.0,9623.39,0,0,0,6700.902222222223,2436.582666126771,1.6641043352012486,False,True,False,0
TXNuser_0242-540631772,user_0242,6395.85,8.763560960683737,5,2,0,0,0,0,2,0.0,0.0,0.0,20379.019999999997,0,0,0,7106.375,2630.8472722183797,-0.2700745906093103,False,True,False,0
TXNuser_0242-687466545,user_0242,5879.79,8.679446385609513,13,2,0,0,0,0,3,0.0,0.0,0.0,26774.869999999995,0,1,0,7041.781818181818,2505.0183039803046,-0.4638655998383293,False,True,False,0
TXNuser_0242-401545756,user_0242,9151.8,9.121815122386733,20,2,0,0,0,0,4,0.0,0.0,0.0,32654.659999999996,0,1,0,6944.949166666666,2411.8810702906794,0.9149915642678699,False,True,False,0
TXNuser_0242-522053244,user_0242,9934.86,9.203905713896859,20,2,0,0,0,1,5,0.0,0.0,9151.8,41806.45999999999,0,0,0,7114.706923076923,2388.940382678007,1.1805037485957184,True,False,False,0
TXNuser_0242-796632697,user_0242,5922.27,8.686643940245597,4,3,1,0,0,0,4,0.0,0.0,0.0,31362.3,0,0,0,7316.146428571429,2415.807031263393,-0.5769816920528102,False,True,False,0
TXNuser_0242-13225079,user_0242,4146.15,8.330176630318062,13,3,0,0,0,0,3,0.0,0.0,0.0,25008.93,0,0,0,7223.221333333334,2355.585646897502,-1.3062871805939587,False,True,False,0
TXNuser_0242-256438336,user_0242,34481.34,10.44820258790411,18,3,0,0,0,0,4,0.0,0.0,0.0,29155.08,1,0,0,7030.904375,2402.2151908768674,11.427134308887588,False,True,False,1
TXNuser_0242-553134101,user_0242,19815.51,9.894270707616371,20,3,0,0,0,0,3,0.0,0.0,0.0,44549.759999999995,0,0,0,8645.63588235294,7052.308576173885,1.58386066023604,False,True,False,0
TXNuser_0242-397840213,user_0242,9548.56,9.16425035911494,0,4,1,0,0,0,4,0.0,0.0,0.0,64365.26999999999,0,0,0,9266.184444444445,7330.819465223292,0.03851896188347253,False,True,False,0
TXNuser_0242-503747853,user_0242,3528.92,8.169030486781017,23,4,1,0,0,0,1,0.0,0.0,0.0,9548.56,0,1,0,9281.046315789474,7124.570466054786,-0.8073646464998331,False,True,False,0
TXNuser_0242-487517286,user_0242,7099.91,8.867978223830544,19,5,0,0,0,0,1,0.0,0.0,0.0,3528.92,0,0,0,8993.44,7052.822082270926,-0.2684783449677361,False,True,False,0
TXNuser_0242-60832180,user_0242,58140.46,10.970634285596677,6,6,0,0,0,0,1,0.0,0.0,0.0,7099.91,1,0,0,8903.271904761907,6886.647976434992,7.149659495260956,False,True,False,1
TXNuser_0242-67713040,user_0242,22691.99,10.029811345205003,13,6,0,0,0,0,2,0.0,0.0,0.0,65240.369999999995,1,0,0,11141.32590909091,12464.470673486168,0.9266870927362456,False,True,False,1
TXNuser_0242-295018977,user_0242,9409.95,9.149629183912998,1,0,1,0,0,0,2,0.0,0.0,0.0,80832.45,0,0,0,11643.528695652176,12413.776580554037,-0.1799274121906654,False,True,False,0
TXNuser_0242-587074989,user_0242,11162.9,9.320440637253142,2,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11550.462916666665,12149.470702141532,-0.03189957210221116,False,True,False,0
TXNuser_0242-235100832,user_0242,1653.0,7.4109518755836366,8,1,0,0,0,0,1,0.0,0.0,0.0,11162.9,0,0,0,11534.9604,11893.91629973824,-0.8308415959020564,False,False,True,1
TXNuser_0242-721606565,user_0242,9271.1,9.13476517012105,0,2,1,0,0,0,2,0.0,0.0,0.0,12815.9,0,0,0,11154.885,11813.658417238328,-0.15945822483331723,False,True,False,0
TXNuser_0242-849766470,user_0242,19106.97,9.857860804485593,14,2,0,0,0,0,1,0.0,0.0,0.0,9271.1,0,0,0,11085.115185185185,11589.916613118878,0.6921408567974255,False,True,False,0
TXNuser_0242-53210005,user_0242,66070.21,11.098488378765724,16,2,0,0,0,0,2,0.0,0.0,0.0,28378.07,0,1,0,11371.609999999999,11473.854787419961,4.767238300764626,True,False,False,1
TXNuser_0242-942142210,user_0242,5399.59,8.594263485843268,18,2,0,0,0,0,3,0.0,0.0,0.0,94448.28,0,0,0,13257.768620689654,15169.63471340261,-0.518020293115353,False,True,False,0
TXNuser_0242-448015734,user_0242,16996.02,9.740793313554896,20,2,0,0,0,0,4,0.0,0.0,0.0,99847.87,0,0,0,12995.829333333333,14974.68149565469,0.2671302670328869,True,False,False,0
TXNuser_0242-490862122,user_0242,12660.76,9.446341706572833,4,3,1,0,0,0,4,0.0,0.0,0.0,107572.79000000001,0,0,0,13124.867741935484,14740.507497058054,-0.03148519425319053,False,True,False,0
TXNuser_0242-501276449,user_0242,9761.37,9.186290477798076,7,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13110.364375000001,14501.040566662781,-0.23094855569876707,False,True,False,0
TXNuser_0242-819270117,user_0242,46691.39,10.751336475346255,8,4,0,0,0,0,1,0.0,0.0,0.0,9761.37,1,0,0,13008.879696969698,14284.564872074221,2.357965440646941,False,True,False,1
TXNuser_0242-25862546,user_0242,12506.33,9.434070151425097,10,4,0,0,0,0,2,0.0,0.0,0.0,56452.76,0,0,0,13999.541764705884,15206.363211253187,-0.09819650786723681,False,True,False,0
TXNuser_0242-693438059,user_0242,8361.91,9.031561731635229,20,4,0,0,0,0,3,0.0,0.0,0.0,68959.09,0,0,0,13956.878571428573,14983.19733990912,-0.3734161971240852,False,True,False,0
TXNuser_0242-570961355,user_0242,8421.16,9.038621606404156,8,5,0,0,0,0,3,0.0,0.0,0.0,67559.63,0,0,0,13801.462777777779,14797.01225898634,-0.3636073744894196,False,True,False,0
TXNuser_0242-918437698,user_0242,4849.82,8.48690304180539,5,6,0,0,0,0,1,0.0,0.0,0.0,8421.16,0,0,0,13656.049189189189,14616.837989861286,-0.6024715602168866,False,True,False,0
TXNuser_0242-445246396,user_0242,6979.0,8.850804195756417,0,0,1,0,0,0,1,0.0,0.0,0.0,4849.82,0,0,0,13424.306315789474,14488.559506544396,-0.4448548741424686,True,False,False,0
TXNuser_0242-454018937,user_0242,15628.27,9.656900717270425,21,0,0,0,0,0,1,0.0,0.0,0.0,6979.0,0,0,0,13259.042051282051,14333.853916661805,0.1652889699094768,True,False,False,0
TXNuser_0242-674630875,user_0242,4574.99,8.42857834774256,11,1,0,0,0,0,1,0.0,0.0,0.0,15628.27,0,0,0,13318.27275,14153.851426565028,-0.6177317033009079,True,False,False,0
TXNuser_0242-332672654,user_0242,12918.94,9.46652713336296,2,4,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13105.021951219513,14042.355019032462,-0.013251477474205992,False,True,False,0
TXNuser_0242-982101970,user_0242,9027.41,9.108131551172955,5,4,0,0,0,0,1,0.0,0.0,0.0,12918.94,0,1,0,13100.591428571428,13870.079379091363,-0.2936667712739698,False,True,False,0
TXNuser_0242-104750278,user_0242,5300.99,8.575837500766468,5,4,0,0,0,1,2,0.0,0.0,9027.41,21946.35,0,0,0,13005.866279069767,13718.03484078394,-0.5616603521200461,False,True,False,0
TXNuser_0242-932932237,user_0242,17036.06,9.743146250286127,1,5,1,0,0,0,3,0.0,0.0,0.0,27247.339999999997,0,0,0,12830.755454545455,13607.25188558377,0.30904877640354883,True,False,False,0
TXNuser_0242-331414352,user_0242,8737.45,9.075488107384244,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12924.206666666667,13466.334844424415,-0.3109054330696482,False,True,False,0
TXNuser_0242-698315481,user_0242,5993.69,8.698629356366487,6,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12833.190217391304,13330.16923283013,-0.513084275070318,True,False,False,0
TXNuser_0242-687571534,user_0242,10410.49,9.25066528297089,21,2,0,0,0,0,1,0.0,0.0,0.0,5993.69,0,0,0,12687.668936170212,13222.170939540909,-0.17222428499697484,False,True,False,0
TXNuser_0242-294928568,user_0242,5364.68,8.587778394470114,11,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12881.007391304347,13307.206195894754,-0.5648313613433839,False,True,False,0
TXNuser_0242-345534057,user_0242,4513.74,8.41510287836793,17,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12868.328260869564,13314.23485096931,-0.627492931767035,False,True,False,0
TXNuser_0242-349564155,user_0242,10146.41,9.224973779494121,0,6,1,0,0,0,1,0.0,0.0,0.0,4513.74,0,0,0,12690.571063829786,13224.986473093637,-0.19237532446675137,False,True,False,0
TXNuser_0242-451345270,user_0242,186508.09,12.136235256824635,20,6,0,0,0,0,1,0.0,0.0,0.0,10146.41,0,1,0,12637.567708333334,13088.691073047665,13.284026746547804,True,False,False,1
TXNuser_0242-18966567,user_0242,7445.8,8.915539688897741,16,0,0,0,0,0,1,0.0,0.0,0.0,186508.09,0,0,0,16590.311276595745,28536.862574395473,-0.3204455729061331,False,True,False,0
TXNuser_0242-693241636,user_0242,4093.01,8.317280208817177,0,1,1,0,0,0,1,0.0,0.0,0.0,7445.8,0,0,0,16627.353191489365,28523.552461895422,-0.4394383626735827,True,False,False,0
TXNuser_0242-537741441,user_0242,22342.43,10.01428759709554,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,16564.14680851064,28548.48613708334,0.20240243786459847,False,True,False,0
TXNuser_0242-478094835,user_0242,5450.45,8.603636907316794,8,2,0,0,0,0,1,0.0,0.0,0.0,22342.43,0,0,0,16945.965106382984,28502.187274284137,-0.40332045382196746,False,True,False,0
TXNuser_0242-939788860,user_0242,6796.86,8.824363135751558,8,3,0,0,0,0,1,0.0,0.0,0.0,5450.45,0,0,0,16706.475208333333,28246.117813108776,-0.35083105132891457,False,True,False,0
TXNuser_0242-798560952,user_0242,8646.62,9.06503941755806,23,3,1,0,0,0,1,0.0,0.0,0.0,6796.86,0,0,0,16504.238163265305,27986.166762700497,-0.280767931881897,False,True,False,0
TXNuser_0242-310697305,user_0242,6488.64,8.777962338205846,1,4,1,0,0,0,2,0.0,0.0,0.0,15443.48,0,0,0,16484.304081632654,27991.517340111863,-0.3570961859687707,False,True,False,0
TXNuser_0242-576598929,user_0242,6334.45,8.753916124170885,1,4,1,0,0,1,3,0.0,0.0,6488.64,21932.12,0,0,0,16284.390800000001,27740.457855096833,-0.3586797612344336,False,True,False,0
TXNuser_0242-507912245,user_0242,97205.79,11.484595843975795,5,4,0,0,0,0,4,0.0,0.0,0.0,28266.57,0,1,0,16195.9672,27765.47565820701,2.9176457769796875,False,True,False,1
TXNuser_0242-929807646,user_0242,5289.44,8.573656697196832,20,4,0,0,0,0,4,0.0,0.0,0.0,118675.5,0,0,0,18449.514791666665,30541.878710654866,-0.4308862240054549,False,True,False,0
TXNuser_0242-980710789,user_0242,7043.43,8.85999251261381,13,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18767.84790697674,32085.673632785274,-0.3654097477011261,False,True,False,0
TXNuser_0242-736093098,user_0242,3908.61,8.271192903759099,14,6,0,0,0,0,1,0.0,0.0,0.0,7043.43,0,0,0,18501.383863636365,31759.611928381488,-0.45947582409203674,False,True,False,0
TXNuser_0242-466662078,user_0242,21726.39,9.98632895559025,15,6,0,0,0,1,2,0.0,0.0,3908.61,10952.04,1,0,0,18177.1,31471.904386410988,0.1127764610753114,False,True,False,1
TXNuser_0242-274734739,user_0242,12009.09,9.393502408801155,15,6,0,0,0,2,3,0.0,0.0,25635.0,32678.43,0,0,0,18254.25847826087,31124.651642071676,-0.20065022895932358,False,True,False,0
TXNuser_0242-337437502,user_0242,6622.96,8.79844865739952,20,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18690.58111111111,31363.940410078143,-0.3847610011155816,False,True,False,0
TXNuser_0242-819667158,user_0242,4032.4,8.30236497170574,21,0,0,0,0,1,1,0.0,0.0,6622.96,6622.96,0,1,0,18428.241521739128,31064.49170447377,-0.46341790036969777,False,True,False,1
TXNuser_0242-329883312,user_0242,7809.78,8.963260109805887,3,1,1,0,0,0,2,0.0,0.0,0.0,10655.36,0,0,0,18121.947021276592,30796.65068767211,-0.33484703014813716,False,True,False,0
TXNuser_0242-521726402,user_0242,5786.96,8.66353517687746,9,1,0,0,0,0,3,0.0,0.0,0.0,18465.14,0,0,0,17051.081489361703,30244.98230819072,-0.3724294289407218,False,True,False,0
TXNuser_0242-372343512,user_0242,5740.76,8.655521062524302,17,1,0,0,0,0,4,0.0,0.0,0.0,24252.1,0,0,0,16691.4,30276.943473175226,-0.3616824799274092,False,True,False,0
TXNuser_0242-491401406,user_0242,4068.26,8.311216443723893,3,2,1,0,0,0,3,0.0,0.0,0.0,19337.5,0,0,0,16613.332127659574,30300.84754017386,-0.4140172023580167,False,True,False,0
TXNuser_0242-146143929,user_0242,4089.89,8.316517829276531,20,2,0,0,0,0,1,0.0,0.0,0.0,4068.26,0,0,0,16351.976458333333,30031.402977336442,-0.40830881153261683,True,False,False,0
TXNuser_0242-294942487,user_0242,5143.89,8.545759268059031,4,3,1,0,0,0,1,0.0,0.0,0.0,4089.89,0,0,0,16204.622083333334,30074.727057303196,-0.36777497804913245,False,True,False,0
TXNuser_0242-458814442,user_0242,6513.22,8.781742758676984,9,3,0,0,0,0,2,0.0,0.0,0.0,9233.78,0,0,0,16277.348958333334,30042.993647506286,-0.32500519332046673,False,True,False,0
TXNuser_0242-857690088,user_0242,12497.57,9.433369516746213,11,3,0,0,0,0,3,0.0,0.0,0.0,15747.0,0,0,0,16078.081020408163,29761.10489512159,-0.12030840363709336,False,True,False,0
